index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations
1,Yewande Komolafe,https://cooking.nytimes.com/recipes/782245682-iyan-yam-swallow,No title found,No rating found,"Are these yams grown in the US?  Or are they Imported from other poorer countries making them more expensive for the locals there?

Why not focus on local recipes with local ingredients?",comment,15672712,2
1,Yewande Komolafe,https://cooking.nytimes.com/recipes/782245682-iyan-yam-swallow,No title found,No rating found,"@June Jon

Because some of us enjoy the adventure of looking for and trying new things. This sounds delicious to me!",userReply,103638966,10
1,Yewande Komolafe,https://cooking.nytimes.com/recipes/782245682-iyan-yam-swallow,No title found,No rating found,"there are plenty of recipes with ""local"" ingredients and local of course varies even within the US. Ignore the recipes that don't hold your interest.",userReply,77055457,4
1,Yewande Komolafe,https://cooking.nytimes.com/recipes/782245682-iyan-yam-swallow,No title found,No rating found,"Africans I knew back when I was in college would typically make fufu with instant mashed potatoes, kosher potato starch, and a whole lot of elbow grease. It was a nice stand in with thinner soups, but I was pleasantly surprised when I had the opportunity to taste a more authentic version made with yucca root flour.",comment,70895960,0
1,Yewande Komolafe,https://cooking.nytimes.com/recipes/782245682-iyan-yam-swallow,No title found,No rating found,I would be very interested in having Yewande provide some guidance on making swallows from the tropical Ulu breadfruit. I have incorporated it into many different dishes from savory to sweet desserts. NYT times recently published a recipe featuring Ulu: Mashed Ulu with Passion Fruit Chutney. I did make it per recipe and enjoyed it.,comment,175474398,0
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"It’s great to see this getting some attention, but, at least in Malawi, the corn flour variation is nsima, not nsmia. —Peace Corps Malawi Alum",comment,75708303,5
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"So happy to see this here! 
Looking forward to a recipe for sukuma wiki to go with it (hint hint)!",comment,59647338,2
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),How does step 5 work on an induction burner?,comment,288630348,1
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"Do you pour soup around this and eat it like a dumpling, or break it off and eay it with your hands, dipping in soup?",comment,172813904,1
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"Typically, you break it off and eat it with your hands and you dip it in whatever sauces you have or use it to pick up meat or vegetables in the sauces.",userReply,108135669,0
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"If you can find it, use whole grain white corn flour. The flavor is more complex and it’s healthier than the more processed white flour.",comment,87069514,1
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),Super cool,comment,297213788,0
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),So cool to see this recipe in the NYT!,comment,68727602,0
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),"To my surprise, I found masa arepa in the Mexican section at the local Aldi market.",comment,31509940,0
3,Yewande Komolafe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,Ugali (White Corn Swallow) Recipe,(0),I worked for USAID in Kenya one summer when I was in graduate school.  I was a 24-year-old American woman.  The young Kenyan secretaries very kindly befriended me and they were amazed that I had never made ugali.  “How will you get a husband?!” one of them asked.,comment,776678,0
4,Yewande Komolafe,https://cooking.nytimes.com/recipes/781538623-basic-cooked-plantains,Basic Cooked Plantains Recipe,(0),"In Guatemala we also cook ripe plantains in a similar way, but with a stick of cinnamon and no salt. Makes a light dessert, an afternoon snack, or just comfort food.",comment,19161245,8
4,Yewande Komolafe,https://cooking.nytimes.com/recipes/781538623-basic-cooked-plantains,Basic Cooked Plantains Recipe,(0),Don’t you mean yellow plantains? Green plantains are not at all sweet.,comment,32923440,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Peeling a plantain is not an easy task for newcomers. Some instructions (“See tip”?) would be nice.,comment,23319920,38
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"I learned this from a Puerto Rican chef. Hold the plaintain vertically against a chopping board.  Using the tip of the knife, slash through the skin lengthwise.  Do the same on the other end.(watch your fingers). Then just peel the two pieces of skin off!  It works when the plaintain is soft.",userReply,77882940,6
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"cut ends off and then cut the peel lengthwise (use an old knife, it will get super sticky/dirty!). AT SINK, UNDER COLD, RUNNING WATER: peel from the center of the cut, getting fingers underneath the peel and lifting. 

doing it under running water makes all the difference!",userReply,94006630,8
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"@David Morris Yewande Komolafe walks us through cutting a plantain on this video for another recipe, it helped me a lot @3:05 <a href=""https://youtu.be/6sH5rMK0nSo?is=XZ8c7sQOmkFOT2zW"" target=""_blank"">https://youtu.be/6sH5rMK0nSo?is=XZ8c7sQOmkFOT2zW</a>",userReply,125469536,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"Recipe is poorly written.  Admittedly, I could have read through it a couple of times.  Unclear if garlic should simply be mashed or also chopped.  Pay attention to the 'chopped' vs 'minced' cilantro and red onions.  The chopped items go in the sofrito, the minced cilantro goes in the sour cream and the minced onion is used at the end with 1/2 of the chopped tomatoes to finish the dish.  Don't bother buying a medley of mushrooms - the taste of the mushrooms is lost in the sofrito.",comment,57625558,10
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"This uncomplicated recipe is not “poorly written” and even seasoned cooks understand the need to take the time to read and reread unfamiliar recipe before beginning. 

Recipe says “smashed” garlic. If more detailed instruction is needed, consider investing just a little time learning basic terms and techniques - this will reduce expectation that all recipes be written at beginner’s level, and increase the confidence to tackle a vast world of great but sparsely detailed recipes. Good luck!",userReply,53221923,37
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"Jean, did you make the recipe? How was it?",userReply,81017317,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),There are no fresh plantains available in my rural area; I managed to find frozen ones but they would be unstuffable.  Would bananas work adequately?,comment,193462435,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Bananas do not hold up very well when cooked unless they are green and a green banana would not add the hint of sweet that a plantain would give.  I could imagine this working with a variety of sweet potatoes or a delicata squash which has that hint of sweetness.,userReply,59740940,7
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"A sharp paring knife, piercing the ""skin"" at the top and pulling sagittally to the bottom, should do the trick.   Sometimes you need to that in two different locations on the plantain. Tops 2 seconds.",comment,266434089,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"The recommended mushrooms are NOT interchangeable: They're vastly different in texture & taste. And, it would be a huge waste of money to make this recipe with any of the suggested mushrooms, since there are many competing flavors in the recipe. Morels are expensive (and seasonal). Maitake,  although it can be cultivated, is also pricey. Shiitake is more expensive than baby bellas, which are nothing more than white button mushrooms grown in different conditions (same species-Agaricus bisporus).",comment,160801280,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Your message is confusing to me.  Are you saying don't mix and match?  The recommended mushrooms are wide range of choices.  Shitake and Maitake are both rather cheap in asian grocery stores for the amount you get compared to other items.  Morels are expensive regardless because they are few adn far between.   Can you clarify what you were advising?,userReply,220593817,2
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"This was a lot of work and did not satisfy my plantain craving, as the taste was completely overwhelmed by the toppings, especially tomato.",comment,52822087,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Why is the oil divided?,comment,74615496,1
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"@Jean If you put it into ""Cooking Mode"" you can quite easily determine where the chopped vs. minced ingredients go.",comment,81853201,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"I found this recipe too hard to follow.
Step 6 “add the sofrito“
What is sofrito? It’s not in the ingredient list and it’s not explained.",comment,108724840,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),@B It is explained. Read Step 4 carefully and you’ll get it!,userReply,76712867,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Step 4 says “Make a sofrito by finely chopping…”.,userReply,68935813,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"Step 4 describes how to combine the chopped bell pepper, chile, garlic, the chopped onion and chopped cilantro into the sofrito.",userReply,77973248,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),I can't eat tomatoes or tomato paste. Any suggestion for a substituion?,comment,41911272,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"interesting idea, but lots of prep time.",comment,124018209,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"I added a can of pinto beans for a little more protein, and I used greek yoyo instead of sour cream for the sauce. So good! My plantains were easy to peel because they were quite soft.",comment,108022919,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),My family can't do heat at any level.  Can I just leave the scotch bonnet out?,comment,220593817,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"try to get large plantains if possible. the larger ones were easier to stuff. I ended up just pouring the stuffing over the small ones, it works.",comment,142295356,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),I ended up using four super large plantains and had no tomato paste and neglected to get a full pound of mushrooms. Still after filling the plantains I could not see them. I think I'd call the recipe tomato and mushroom stuffed plantains and use six of them.,comment,22827636,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),Soooo good. A lot of work but so many delightful tastes in this dish!!,comment,283570404,0
5,Yewande Komolafe,https://cooking.nytimes.com/recipes/780518189-mushroom-stuffed-baked-plantains,Mushroom-Stuffed Baked Plantains Recipe,5(32),"To peel a plantain, cut the ends off, then cut shallowly along one of the ridges. With oiled hands, start at the ridge and begin separating the skin from the flesh with your thumbs in an outward motion.",comment,127606949,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"What a lovely read, a paean to okra. I have not made this yet but as soon as my little plant in the garden has a yield, I plan to. Thank you, Yewande Komolafe, for brightening my morning.",comment,147716970,15
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"Lovely write-up, and the soup sounds fantastic. Unfortunately there is zero chance I could find the three less common ingredients in my area, and no possible substitutes are presented, even though only one tablespoon of each ingredient is needed for the recipe.",comment,67936514,8
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),@Al B. All 3 were available through Amazon.,userReply,219993079,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"@Jackiei 
I hate having to buy even my food, from Amazon. I don’t want Amazon in every facet of my life. I’ll try some local stores for those exotic ingredients and agree that the chef would be required to provide substitutions!  And I live in Brooklyn, NYC with lots of options.",userReply,30938512,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"Folks, I have just made this dish precisely as instructed.  I am an experienced, 66 year old cook who has a broad pallet and have eaten all kinds of from many different styles and cuisines.  

I live in Houston, Texas, where we have a thriving food culture from all around the world.  I purchased the dried ground crawfish and the fermented locust beans from a food market called Wazobia African Market.  Both products were fresh and stored in refrigeration.

Just want to let you know that the fermented locust beans are quite pungent.  As is the ground crawfish, but not as much so.  As it turns out, the flavor of the dish when cooked retains the pungent odor, and the taste is not pleasant to either me or my partner. (We both love okra in many forms!)  We have chosen not to eat it.  I am sure it is well loved by many, and that is great.  I simply want to say if the aroma of the special ingredients is not pleasing to you, I expect the flavors will not be as well.",comment,2544858,6
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"@Steve Gardner I have lived along the Gulf Coast for many many years and have a great affection for okra, shrimp, and all the related dishes. I have typically been instructed to cook the okra first to remove the okra slime or at least reduce it. I went with the instructions on this one to possibly see how it’s done in another part of the world and I will say the slime level is really really intense. I’m sure I can dilute it with stock or something like that but a better cook than me might make a suggestion about cooking the okra first to at least reduce the slime content.",userReply,51329149,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"I made this dish yesterday with the ingredients I could find. I’m based in a small town in the Netherlands, so I couldn’t find fermented locust bean or crayfish powder. However, a previous commenter suggested subbing locust bean with red miso. I used the white miso I had at hand and found shrimp paste in an international market. I added goat meat and chicken thighs to mine, and it came out wonderfully. I only wish I added more okra, but that’s a personal preference. I will definitely make this again and hope to see similar recipes like this in the future.",comment,291434872,4
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"It warms my heart to see this here as it’s a weekly stable on our table. Most African stores and Costcos in some places will stock the locust beans and palm oil, I however find you can replace the locust beans with anything that gives an umami flavor.",comment,115572892,3
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),Wish I could make this but too many esoteric ingredients to bother. Sorry.,comment,76020724,2
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"I would like to make this but even with the tip, some of these ingredients are just not that easy to get locally.",comment,89763563,1
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),@MarkB you will have to order online!,userReply,63519445,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"After some tinkering, I have come up with an approximation for dawadawa. it is not authentic or perfect, but it is close.
1/2 teaspoon red miso
1/4 teaspoon mushroom powder
1/8 teaspoon gochujang",comment,27546120,1
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),No palm oil . Kills the orangutans in Indonesia . Find a sub.,comment,46449355,1
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),I detest okra — what’s a good substition?,comment,80888261,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),Why would you want to make an okra soup if you don't like okra? The article explains the importance of okra to the soup.,userReply,67936514,20
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),Vichyssoise?,userReply,82893678,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"This sounds great, but I have questions. Do you cut in one inch pieces and then chop it? I do not have a food processor. Can frozen okra be used?",comment,545865,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"For anyone having a hard time finding ingredients, the Iru you can get from Burlap & Barrel online…the crayfish…maybe substitute with shrimp? And palm oil you can get anywhere online.  Hope that’s helpful.",comment,50548359,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"The accompanying article said that frozen okra was an acceptable, if inferior, option.  I find much frozen okra to be woody.  Is there a brand that the author or other readers prefer?",comment,62551482,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),"If you happen to live in Texas, the grocery store chain HEB has great HEB-brand frozen okra.",userReply,92598249,0
6,Yewande Komolafe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,Ìlá (Okra Soup With Shrimp and Greens) Recipe,4(16),Flavor was OKish. I knew okra was slimy but this was REALLY slimy.,comment,219993079,0
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"Salty and incredible. My wife and I talked about how we enjoyed this dish more than a string of recent takeout nights. This was a o good that it prompted this, my first, NYT comment!",comment,77338778,176
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"Perfect and well received by my 11 year old. Used red lentils and barramundi, one scotch bonnet pierced and dropped in the lentils while they cooked, then fished out prior to serving. The fish needed an extra 5 minutes. Served over rice.",comment,79870376,70
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"This dish was absolutely delicious! I had a lot of lovely spring herbs from my CSA so I riffed on the Sauce Rof a bit with chives and cilantro, rather than parsley, and string beans instead of spinach at the end. Otherwise, I followed Yewande's technique for lentils and fish which was so, so yummy. So great, I can't wait to make this again.",comment,102510891,58
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"Yewande recommends using a food processor to make the rof, or if not, then chopping by hand. I thought I’d try it with a blender, and while the texture was perfectly fine, the raw sauce was far too astringent. Learn from my mistake! A gentle chop up would have been better. 

Nonetheless, the rof that got cooked worked well and the lentils were divine. I’ll definitely try this one again!",comment,48885637,37
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"@Dana
I was thinking it that too!  I like my sauces pretty saucy, so chopped doesn’t work that well for me. Was thinking of part blended and part hand chopped?  Maybe I’ll just try to get pretty fine with the good processor. I’m curious why the blended sauce would be sharper.",userReply,5749368,1
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),I used French lentils. Lentils with fish are great. This was delicious with multi layered flavors. The lentils pack a real protein punch. I had it for dinner followed by multiple lunches at room temperature. I’ll definitely make it again.,comment,65149832,29
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"This sounds delicious, and I look forward to making it. I have to say though, at least in northern Senegal where I live, no one would ever serve fish with lentils, or sprinkle uncooked rof on top of anything. To make the rof more authentic, substitute lime for lemon (there are no lemons in Senegal), and add a little bit of green bell pepper and crushed green bell pepper seeds too.",comment,76503912,29
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),Excellent! Making it as spicy as you can handle it - makes it even more complex. I marinated the fish for about 4 hours and I’ve reserved some of the delicious rof to use on something else - the sky is the limit for its uses. I added some cilantro to the rof and used 2 scotch bonnet peppers. I used 2 Wegman’s steamable lentil packets and TJs frozen bronzini fillets. Microwaved the lentil packets then put them in the pot with oil and 1.5 cups of water and followed the rest of the recipe. Used spinach and mustard greens. So good.,comment,107258915,26
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),Fish  (cod) and black lentils cooked perfectly. I marinated the fish for a few hours and soaked the lentils in that time. Looked beautiful but it lacked flavor. I had halved the jalapeno so that might have been it but if I were to make this again I would add cilantro to the mix of herbs. I like that this was a complete dinner with the lentils and spinach in the same pot as the fish. Timing was right for me. Just a bit too  mild...,comment,1942514,19
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),Followed instructions to a T and came out with burned lentils and undercooked fish. Would cook the lentils for less time before adding the fish and probably add a bit more water at the jump.,comment,74878375,16
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"@Nina C some of my lentils burned a little, too",userReply,65846312,1
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"In general—delicious. And. It’s summer!! It was a hot evening here. Guests outside. Me inside over a hot stove? No thank you. So. I simmered the soaked lentils with water in the same way I do for lentil salads I make. I skipped the extra oil. (Went outside and enjoyed a glass of wine with my friends.) When they (the lentils) still had a nice bite to them (resistance), I drained them and put them in a wide serving platter and added the rof. Then I put the marinated cod drizzled with EVOO in the oven (in a deep pan uncovered) 375? That’s what I chose—Not sure that’s the best option. But the cod was juicy.  About 18 minutes for 3.5 lbs.  check it to make sure it breaks apart with a fork. Added spinach at last minute and covered. Watch those pan handles coming out of the oven!!! Served with zucchini and shallots, roasted peppers, naan, tzatziki…I love the “confetti” of rof. It’s celebratory.",comment,61760311,10
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),This sauce rof really resembles green seasoning from Trinidad and Tobago (and other Caribbean locales as well). Delightful!,comment,294506843,9
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"Delicious , fresh, and a bit salty. Repurposes well (and decreases the salinity) as a soup by simmering in water and adding a bit more spinach!",comment,142525106,9
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"My spouse had a heart attack last month so we have been searching for intensely-flavored heart-healthy food that makes him happy. This rof sauce is all that. 

I make the lentils separately, the rice in the rice cooker and the rof sauce all on its own. Those three ingredients live in the refrigerator until we are ready to throw them together with fish, chicken, tofu or all by themselves. Or, I mix some of the rof sauce with Greek yogurt for variety. I use Chico blonde rice.",comment,77054224,4
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"This is one of the most delicious dishes I’ve ever made! I would serve this to my most discerning guests. That sauce—think I would call it a salsa, though—is everything. I used Serrano peppers and seeded one of them, and the heat was on the just detectable. For my fish, I used tilapia, and instead of spinach, I used Swiss chard, because that’s what I had home. While the chard was good, spinach or Lacinato kale would be better. My only small problem was with the lentils: some of them got a little crispy on the bottom as the fish was finishing cooking. I think I’d use 3 cups of water next time or just pay attention and add water when they look dry. I also didn’t add as much salt. I didn’t salt the fish and I didn’t add the salt to the greens before they wilted, and I can’t imagine needing the extra salt from those 2 steps. I served roasted potatoes alongside, which was perfect, if perhaps unconventional.",comment,65846312,3
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),"So good, healthy and easy; will definitely make repeatedly and share.  Served over rice.  Recommend not drinking while preparing this dish though as it doubled my prep / cook time.  Oops",comment,222515267,3
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),has the nutritional information link been removed from recipes at NYT Cooking?  I no longer see it . I previously selected certain recipes based on nutritional information supplied.,comment,76703602,1
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),How much is a “bunch “ of parsley? A bunch here in MI is quite a hefty amount. In Europe the bunch would be much smaller.,comment,71511626,1
7,Yewande Komolafe,https://cooking.nytimes.com/recipes/778774372-fish-and-lentils-with-sauce-rof,Fish and Lentils With Sauce Rof Recipe,5(397),I don’t think I’ve ever seen parsley sold in a bunch in Europe. I’m in Germany and I simply tell the green grocer how much I want and that’s what I get. Just use your taste and common sense as a guide on how much to use.,userReply,66118127,0
